año,mes,Id_suc,Formato,VentaTotal,VentaOftálmico,VentaSolar,VentaLenteContacto,VentaOtros,Descuento_Oftálmico,Descuento_Solar,Descuento_LenteContacto,Descuento_Otros,mes_num,fecha
2022,diciembre,50,E,47.94274503,17.60687891,15.80105342,0,14.5348127,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,51,E,70.5312894,19.55898479,16.53923724,17.54310579,16.88996159,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,52,C,71.63717624,20.10372965,17.19694731,17.54250434,16.79399494,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,53,E,69.75010848,18.98133028,17.13907067,16.8760938,16.75361372,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,54,E,65.87524098,18.81374258,15.60493397,16.01240175,15.44416269,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,55,E,67.77285884,18.90799616,14.51712182,17.55456018,16.79318069,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,56,E,63.76176117,18.46821297,15.03279438,15.30548903,14.95526479,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,57,E,67.59356049,19.03548793,16.00671706,16.31538792,16.23596757,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,58,E,67.37548263,18.95732615,15.59957382,16.40334978,16.41523288,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,59,E,70.56395401,19.55091443,17.01451015,17.2555119,16.74301752,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,60,E,71.6073394,20.0048111,16.94450544,17.19857791,17.45944495,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,61,E,66.88620288,18.95475599,15.35816744,16.81945899,15.75382047,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,62,E,70.09664228,19.37129174,16.95469361,17.32556234,16.44509459,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,63,E,67.9229602,18.89855953,15.98764522,16.55937825,16.47737719,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,64,C,70.44925983,19.3826788,16.54041788,17.48670963,17.03945352,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,65,E,65.06367905,18.59923689,14.13614373,16.37025417,15.95804426,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,66,C,69.19151173,19.24879578,16.66390224,16.24155145,17.03726224,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,67,C,68.86760904,19.13359134,17.00227633,16.17532628,16.5564151,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,68,E,66.18502098,18.54034645,15.35624127,16.48176607,15.80666718,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,69,E,65.23922035,18.49360587,14.81024272,15.63212523,16.30324653,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,70,E,68.61210544,19.26034094,15.7605632,16.77840967,16.81279163,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,71,C,73.35065325,20.06162508,17.30477987,18.03717769,17.94707062,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,72,E,66.7647854,18.64905857,15.59249474,16.67931016,15.84392193,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,73,E,69.44189511,19.02284138,16.48648175,17.29687372,16.63569826,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,74,C,70.94577131,19.60572146,17.68641986,17.45811044,16.19551955,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,75,E,69.1230724,19.00828962,16.62629784,17.14524774,16.3432372,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,76,C,73.83702729,20.27896738,17.68841844,18.08652183,17.78311963,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,77,C,69.02218879,19.55164082,16.14746026,16.73024967,16.59283803,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,78,E,67.91696726,18.86247778,16.53726641,16.49817457,16.0190485,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,79,E,70.07264447,19.56781967,16.30739282,17.48451888,16.7129131,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,80,E,68.50376414,19.00745023,15.88666788,17.08648535,16.52316068,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,81,C,73.07556398,19.83493554,17.83200168,17.87710807,17.53151868,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,82,E,66.59949506,18.60837948,15.5011685,16.67485021,15.81509687,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,83,E,67.63489508,19.22297377,15.8637194,16.70810207,15.84009985,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,84,E,67.00452913,18.79891168,14.68889379,16.80984185,16.70688182,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,85,C,69.69752516,19.42045196,17.01671109,16.43064105,16.82972105,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,86,E,69.7665387,19.44305613,16.33094641,16.8830052,17.10953096,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,87,C,69.09198322,19.13991956,16.26651566,16.95070038,16.73484763,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,88,E,72.02470922,19.55604596,17.49322795,17.72497028,17.25046504,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,89,C,69.7953634,19.64738424,16.83202537,17.18080439,16.13514941,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,90,E,69.7855006,19.54625624,16.56776901,17.15830169,16.51317367,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,91,C,70.49313924,19.56547981,16.382074,17.38213763,17.1634478,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,92,E,67.09883737,18.64427219,16.45763461,16.25280135,15.74412921,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,93,E,67.70197006,18.96272011,16.6119989,16.13789828,15.98935278,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,94,E,70.60268257,19.34144943,17.22820822,17.31950517,16.71351974,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,95,E,70.13195612,19.18293879,17.17633723,17.08027711,16.69240299,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,96,C,69.80317971,19.62154572,16.91343834,16.45320982,16.81498582,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,97,E,69.36895093,19.16338446,17.03122138,17.00508115,16.16926394,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,98,C,71.99044606,19.85066897,17.25951197,17.69977175,17.18049337,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,99,E,69.10064394,19.13268403,15.68931074,17.33374996,16.94489922,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,100,E,70.0043158,19.73942138,15.63488519,17.47940548,17.15060375,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,101,E,70.35638305,19.70503927,15.06713002,18.01879921,17.56541455,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,102,E,67.26125682,18.90553604,15.95780952,16.18341512,16.21449615,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,103,C,69.25591781,19.55513304,16.33143126,16.73705793,16.63229558,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,104,E,67.17956761,18.82880232,15.9200105,16.17777865,16.25297613,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,105,C,69.68255575,19.38147054,16.59885374,16.70504864,16.99718283,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,106,E,71.69646888,19.73179887,17.43318935,17.49917645,17.03230422,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,107,E,67.59699621,18.64106048,16.06416731,16.64246909,16.24929934,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,108,E,68.48161377,19.19645345,15.99468431,16.91928974,16.37118628,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,109,C,71.21245402,19.64212405,17.06766641,17.51394422,16.98871934,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,110,E,69.81135876,19.11245699,16.73915589,17.00012615,16.95961973,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,111,E,69.58234615,19.41604879,15.78038264,17.32103792,17.06487679,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,112,C,72.16124317,19.72834307,17.24972354,17.62403797,17.55913858,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,113,E,67.74956764,19.09078445,17.0972485,15.36158259,16.1999521,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,114,C,67.43350345,18.76934973,16.0069406,16.70682631,15.95038681,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,115,E,67.47520551,18.77768363,15.72801164,16.20363094,16.76587929,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,116,E,67.83841958,18.7118866,15.87334535,16.75836934,16.49481829,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,117,E,68.09682391,19.00932815,16.49570983,16.76284009,15.82894584,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,118,E,67.46650489,19.13598562,15.26477972,16.90573449,16.16000505,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,119,E,63.51196995,18.20825456,15.03338627,15.07680843,15.1935207,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,120,C,68.44838011,19.08861268,16.27578293,16.7901724,16.29381211,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,121,E,68.54087397,19.20402049,16.53936849,16.40334978,16.39413521,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,122,C,67.89046272,18.97055207,16.88230689,16.48162704,15.55597673,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,123,A,65.09801739,17.92748218,14.71037334,16.42219226,16.03796961,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,124,F,67.641946,18.60527472,15.25178485,17.19847608,16.58641035,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,125,A,65.35451424,18.72606766,15.22844685,15.65224339,15.74775634,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,126,C,69.29836745,18.76215474,16.65727547,17.18411588,16.69482137,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,127,E,69.68697604,19.54253419,16.59178,16.66413397,16.88852789,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,128,E,70.90485651,19.54709949,16.44314576,17.74324942,17.17136184,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,129,C,70.91137888,19.85960076,17.08800298,17.12030717,16.84346798,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,130,C,69.59178126,19.62474554,16.59022203,16.9199627,16.45685099,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,131,E,65.02760095,18.48654339,15.52080396,15.79278094,15.22747267,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,132,E,66.84268319,18.79431801,15.98969394,16.64518825,15.41348299,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,133,C,70.23781991,19.47336776,17.56239945,17.07598887,16.12606382,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,134,A,68.15160394,18.90572076,16.3615907,16.22614256,16.65814993,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,135,E,68.79394178,19.11989449,15.82774335,17.11909511,16.72720884,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,136,C,68.8750628,19.28413172,16.21313307,17.24078248,16.13701554,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,137,A,63.88089558,17.78830876,14.34966201,16.44104834,15.30187647,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,138,C,68.78306605,19.31224836,16.56483065,16.78479618,16.12119086,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,139,C,71.54556225,20.06926052,17.14703627,17.53501621,16.79424926,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,140,C,70.87929283,19.81261418,17.2623503,16.71693215,17.0873962,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,141,C,69.85017946,19.29673681,17.01369376,16.82981922,16.70992967,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,142,A,65.67488107,18.36349645,15.00670203,16.3083027,15.99637989,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,143,F,68.4887606,19.21911544,16.29891608,16.30879865,16.66193043,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,144,F,61.81311807,18.47099356,14.03945379,14.33311317,14.96955755,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,145,C,69.53127428,19.19158495,16.78638646,17.42942398,16.1238789,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,146,C,68.82766488,18.9557052,16.9280921,16.85602497,16.08784261,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,147,E,69.68561877,19.45599463,16.15124025,16.98523815,17.09314574,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,148,C,70.11936965,19.22212612,17.5964677,16.7473974,16.55337843,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,149,E,68.54563029,19.52595413,15.71925853,16.18003705,17.12038058,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,150,E,68.6472624,18.98072501,17.28853235,15.91695818,16.46104685,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,151,C,68.42717761,19.21782301,15.12654243,17.31724685,16.76556532,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,152,A,65.70357697,18.51066769,15.66128462,15.91193212,15.61969255,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,153,E,70.42458547,19.42864961,17.26276421,16.62237993,17.11079171,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,154,E,69.05377955,19.12674415,17.08705473,16.36519008,16.47479059,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,155,E,69.88788853,19.49623592,16.34984209,17.19500751,16.84680301,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,156,E,70.51466798,19.6463074,16.42396139,17.20436542,17.24003376,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,157,E,66.02124964,18.39717667,14.74412504,16.61965851,16.26028942,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,158,C,71.40246763,19.88604272,17.40952973,16.86312345,17.24377172,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,159,E,70.27132018,19.56511371,16.35774227,16.98586818,17.36259601,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,160,E,69.42866724,18.89743653,16.68010856,17.02267811,16.82844404,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,161,A,68.79820295,19.26667347,16.20408984,16.75223565,16.57520399,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,162,E,67.53154736,18.67372479,16.66777654,15.8841439,16.30590214,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,163,E,68.98371644,19.02245249,16.38192039,17.14599931,16.43334425,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,164,F,68.07394162,18.77613594,15.84405346,16.7116987,16.74205351,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,165,E,67.2684985,18.29043538,16.76163233,15.96249392,16.25393687,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,166,E,67.74717695,19.23157985,15.11105931,16.30432622,17.10021158,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,167,C,70.20027199,19.94378269,16.41901473,17.1116807,16.72579387,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,168,A,63.22259474,18.1342379,14.50715661,14.73020001,15.85100021,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,169,E,64.84996658,18.20134244,15.16020137,16.26046289,15.22795988,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,170,E,71.88520999,19.93347339,17.75555721,17.65222795,16.54395145,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,171,C,70.86034688,19.52803141,17.0074262,17.62496914,16.69992013,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,172,C,70.06957523,19.22504724,17.36187553,17.08050632,16.40214614,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,173,C,66.68741434,18.53998263,16.39010555,16.33819457,15.41913159,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,174,D,71.04636962,19.99533672,16.97336168,17.00988875,17.06778247,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,175,D,56.89970121,14.74728086,13.79734659,14.19668297,14.15839079,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,176,D,70.75728803,19.65841129,17.37362621,17.28986546,16.43538507,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,177,D,66.971959,18.53939668,17.18452904,16.16726669,15.08076659,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,178,D,69.0011445,18.84786168,16.4390916,16.8840285,16.83016272,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,179,D,70.96703323,19.25961516,17.41896828,17.07890075,17.20954904,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,180,A,66.84122743,18.76094578,15.43410641,16.44862167,16.19755357,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,181,D,66.12805897,18.57301549,15.53416156,16.37359022,15.6472917,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,182,D,67.38041359,18.83464959,16.94231495,15.99784708,15.60560197,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,183,D,70.14228142,19.27323477,17.22507286,17.31797007,16.32600373,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,184,D,66.24761079,18.76255266,15.06196797,15.77630932,16.64678084,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,185,D,67.28713678,18.82378306,15.7582729,16.30731006,16.39777075,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,186,D,69.2025616,18.79529482,16.61826469,16.89668631,16.89231578,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,187,A,66.83967639,18.59119116,14.92473303,16.76927435,16.55447786,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,188,F,67.46182491,18.65214161,16.00526284,16.29414759,16.51027286,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,189,D,68.10039434,19.0192205,16.49906313,15.86693835,16.71517236,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,190,D,0,0,0,0,0,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,191,D,66.82834731,18.684805,16.17116237,15.77602779,16.19635215,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,192,D,66.34628176,18.2678442,15.91144042,16.07278443,16.09421271,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,193,D,61.64949319,17.05395369,14.43285603,15.58263575,14.58004773,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,194,D,68.88408602,18.98098772,17.30849678,16.28233809,16.31226343,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,195,D,67.88484708,18.67836484,16.8647362,16.05483631,16.28690972,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,196,D,66.42088153,18.62098956,16.84520938,15.44062495,15.51405765,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,197,A,65.85478329,18.02664507,15.69390633,16.35947197,15.77475991,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,198,F,67.44009159,18.53467885,16.33425487,16.3715744,16.19958347,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,199,F,66.26010622,18.16175456,15.72163984,16.37976737,15.99694445,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,200,F,69.03533734,19.10104659,16.31588037,16.700423,16.91798739,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,201,D,65.78703142,18.46269563,14.88366364,16.21965897,16.22101318,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,203,D,68.09547325,19.21338362,15.73404951,16.13819235,17.00984776,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,204,D,66.95763316,19.12893819,16.82331961,15.4059695,15.59940585,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,205,D,66.22994798,18.42641428,16.52269372,15.82265019,15.4581898,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,206,D,70.34768286,19.05844734,17.59459628,17.03462635,16.66001288,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,207,D,67.63779795,18.69501918,16.21094827,16.70376897,16.02806153,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,208,D,66.31775277,18.62234731,16.52987412,14.71282232,16.45270902,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,209,F,66.89015042,18.64084386,16.53654279,15.78220325,15.93056053,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,210,D,66.37760498,18.27148444,16.47646915,16.04992387,15.57972752,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,211,D,70.01664465,18.84437862,17.34706346,17.18700446,16.63819811,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,212,D,67.4980772,18.79262354,16.9794232,16.22245567,15.50357479,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,213,D,68.81359561,19.4850121,16.99443901,16.40829954,15.92584496,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,214,D,69.28562016,19.24572861,16.18771499,17.27406448,16.57811207,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,215,F,66.93035264,18.61844905,15.46282212,16.68658623,16.16249524,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,216,F,69.79463081,19.30979759,16.73786536,17.60789381,16.13907406,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,217,F,67.93737746,19.25715741,16.05409032,16.28817592,16.33795381,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,218,F,69.13308011,19.20154114,16.638317,16.60200219,16.69121979,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,219,F,65.44183943,18.45990146,15.33217507,15.85712042,15.79264248,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,220,D,68.2549899,19.15212995,16.93514047,15.88224673,16.28547276,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,221,D,69.03677056,18.85698539,17.81801392,16.51377975,15.84799151,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,222,F,70.92170477,19.31932061,17.14399387,17.17505226,17.28333802,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,223,F,67.02451338,18.8575993,15.78527673,15.95804426,16.42359308,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,224,F,70.52308,19.01580156,17.09600815,17.55586704,16.85540325,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,225,F,69.24306742,19.2775314,15.76213474,16.99522967,17.20817161,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,226,D,62.44759423,17.29181541,14.53286243,15.14708471,15.47583168,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,227,F,66.11172897,18.28546794,15.30774027,16.66673716,15.8517836,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,228,F,63.23448617,17.7317646,15.03958006,15.43271821,15.0304233,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,229,D,67.90993806,18.95613849,15.9539283,16.55311956,16.44675171,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,230,F,65.7257799,18.55203352,14.47251229,16.36939897,16.33183512,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,231,F,70.04585137,18.77390474,18.02490851,16.42322464,16.82381349,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,232,F,70.46915525,19.40397196,17.53020395,17.07414541,16.46083393,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,233,F,67.69356,18.62171774,16.12049278,16.35994319,16.59140631,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,234,D,69.31957449,19.01823621,16.41649509,17.19990082,16.68494238,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,235,D,65.37132275,18.71761736,15.87945768,16.05898239,14.71526532,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,236,E,69.17097391,19.41264651,16.89668631,15.97779857,16.88384252,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,237,C,71.20297504,19.87004145,16.68005156,17.29847224,17.35440979,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
2022,diciembre,238,D,67.18158468,18.63806374,16.48710422,16.01229059,16.04412613,0.4,0.3,0.2,0.1,12,01/12/2022 00:00
